tracking_id,route_type,event_time,pickup_time,delivery_time,on_time,location_id,courier_id,status,delay_reason
100862,1st_mile,2025-07-14,2025-07-14 08:31:00,2025-07-17 01:31:00,0,LA_Hub,Courier_C,delivered,Customer not available
100863,1st_mile,2025-07-28,2025-07-28 07:31:00,2025-07-28 17:31:00,1,CHI_Hub,Courier_B,picked_up,
100864,1st_mile,2025-08-06,2025-08-06 09:51:00,2025-08-07 14:51:00,1,SEA_Hub,Courier_A,delivered,
100865,1st_mile,2025-07-05,2025-07-05 10:51:00,2025-07-08 06:51:00,0,DAL_Hub,Courier_A,delivered,
100866,1st_mile,2025-07-20,2025-07-20 10:51:00,2025-07-22 01:51:00,0,SEA_Hub,Courier_B,in_transit,Traffic
100867,1st_mile,2025-07-26,2025-07-26 08:39:00,2025-07-29 02:39:00,0,SEA_Hub,Courier_A,picked_up,Address issue
100868,1st_mile,2025-07-12,2025-07-12 10:31:00,2025-07-13 14:31:00,0,CHI_Hub,Courier_C,failed,Address issue
100869,1st_mile,2025-07-04,2025-07-04 10:12:00,2025-07-06 09:12:00,0,LA_Hub,Courier_A,in_transit,Customer not available
100870,1st_mile,2025-07-28,2025-07-28 09:20:00,2025-07-28 18:20:00,1,DAL_Hub,Courier_B,delivered,
100871,1st_mile,2025-07-17,2025-07-17 11:38:00,2025-07-18 18:38:00,0,LA_Hub,Courier_A,in_transit,Weather
100872,1st_mile,2025-07-02,2025-07-02 07:51:00,2025-07-03 23:51:00,0,DAL_Hub,Courier_C,failed,Traffic
100873,1st_mile,2025-07-03,2025-07-03 07:10:00,2025-07-04 18:10:00,1,NYC_Hub,Courier_B,delivered,
100874,1st_mile,2025-07-03,2025-07-03 11:31:00,2025-07-03 14:31:00,1,NYC_Hub,Courier_B,delivered,
100875,1st_mile,2025-07-27,2025-07-27 08:42:00,2025-07-27 20:42:00,0,LA_Hub,Courier_A,picked_up,Address issue
100876,1st_mile,2025-08-02,2025-08-02 06:33:00,2025-08-05 02:33:00,0,DAL_Hub,Courier_A,in_transit,Address issue
100877,1st_mile,2025-07-08,2025-07-08 12:51:00,2025-07-10 05:51:00,0,SEA_Hub,Courier_C,failed,Weather
100878,1st_mile,2025-07-28,2025-07-28 07:09:00,2025-07-28 21:09:00,1,LA_Hub,Courier_B,failed,
100879,1st_mile,2025-07-17,2025-07-17 12:37:00,2025-07-17 20:37:00,0,SEA_Hub,Courier_B,picked_up,Customer not available
100880,1st_mile,2025-08-04,2025-08-04 09:30:00,2025-08-05 17:30:00,0,LA_Hub,Courier_B,failed,Customer not available
100881,1st_mile,2025-07-20,2025-07-20 06:41:00,2025-07-20 11:41:00,1,LA_Hub,Courier_B,failed,
100882,1st_mile,2025-07-24,2025-07-24 12:43:00,2025-07-25 04:43:00,1,DAL_Hub,Courier_B,picked_up,
100883,1st_mile,2025-07-17,2025-07-17 08:05:00,2025-07-18 15:05:00,0,LA_Hub,Courier_A,failed,Customer not available
100884,1st_mile,2025-07-27,2025-07-27 12:02:00,2025-07-29 00:02:00,1,DAL_Hub,Courier_B,failed,
100885,1st_mile,2025-07-28,2025-07-28 12:06:00,2025-07-29 09:06:00,0,SEA_Hub,Courier_A,delivered,Traffic
100886,1st_mile,2025-08-05,2025-08-05 11:20:00,2025-08-07 22:20:00,1,NYC_Hub,Courier_C,in_transit,
100887,1st_mile,2025-07-09,2025-07-09 06:25:00,2025-07-10 08:25:00,0,CHI_Hub,Courier_C,picked_up,
100888,1st_mile,2025-07-11,2025-07-11 07:33:00,2025-07-12 00:33:00,0,CHI_Hub,Courier_B,failed,Weather
100889,1st_mile,2025-07-17,2025-07-17 07:43:00,2025-07-19 01:43:00,0,LA_Hub,Courier_A,failed,Customer not available
100890,1st_mile,2025-07-12,2025-07-12 09:56:00,2025-07-14 10:56:00,1,NYC_Hub,Courier_A,in_transit,
100891,1st_mile,2025-07-30,2025-07-30 07:16:00,2025-07-31 05:16:00,1,DAL_Hub,Courier_C,failed,
100892,1st_mile,2025-07-10,2025-07-10 06:23:00,2025-07-11 04:23:00,1,NYC_Hub,Courier_C,failed,
100893,1st_mile,2025-08-01,2025-08-01 06:14:00,2025-08-02 09:14:00,1,CHI_Hub,Courier_B,failed,
100894,1st_mile,2025-07-09,2025-07-09 09:54:00,2025-07-10 12:54:00,1,CHI_Hub,Courier_C,in_transit,
100895,1st_mile,2025-07-12,2025-07-12 09:50:00,2025-07-13 04:50:00,1,CHI_Hub,Courier_B,in_transit,
100896,1st_mile,2025-07-16,2025-07-16 08:37:00,2025-07-18 19:37:00,1,NYC_Hub,Courier_B,in_transit,
100897,1st_mile,2025-07-26,2025-07-26 11:13:00,2025-07-28 13:13:00,0,SEA_Hub,Courier_B,picked_up,
100898,1st_mile,2025-08-05,2025-08-05 06:03:00,2025-08-07 01:03:00,1,DAL_Hub,Courier_B,picked_up,
100899,1st_mile,2025-07-17,2025-07-17 10:39:00,2025-07-19 11:39:00,0,DAL_Hub,Courier_C,delivered,Weather
100900,1st_mile,2025-08-05,2025-08-05 06:37:00,2025-08-06 05:37:00,0,LA_Hub,Courier_C,failed,Customer not available
100901,1st_mile,2025-07-30,2025-07-30 07:05:00,2025-08-01 00:05:00,0,LA_Hub,Courier_B,picked_up,Customer not available
100902,1st_mile,2025-07-03,2025-07-03 07:31:00,2025-07-04 19:31:00,0,DAL_Hub,Courier_B,delivered,Address issue
100903,1st_mile,2025-07-17,2025-07-17 10:20:00,2025-07-19 18:20:00,1,CHI_Hub,Courier_C,failed,
100904,1st_mile,2025-08-05,2025-08-05 12:59:00,2025-08-07 21:59:00,1,LA_Hub,Courier_A,picked_up,
100905,1st_mile,2025-07-12,2025-07-12 06:30:00,2025-07-13 16:30:00,1,DAL_Hub,Courier_B,picked_up,
100906,1st_mile,2025-07-03,2025-07-03 09:22:00,2025-07-06 09:22:00,0,DAL_Hub,Courier_B,picked_up,Weather
100907,1st_mile,2025-07-08,2025-07-08 08:05:00,2025-07-09 11:05:00,0,LA_Hub,Courier_A,delivered,Address issue
100908,1st_mile,2025-07-14,2025-07-14 10:00:00,2025-07-17 06:00:00,1,DAL_Hub,Courier_A,in_transit,
100909,1st_mile,2025-07-07,2025-07-07 08:01:00,2025-07-08 21:01:00,1,DAL_Hub,Courier_B,picked_up,
100910,1st_mile,2025-07-10,2025-07-10 06:05:00,2025-07-12 17:05:00,0,DAL_Hub,Courier_C,delivered,Address issue
100911,1st_mile,2025-07-01,2025-07-01 08:02:00,2025-07-03 18:02:00,0,SEA_Hub,Courier_A,in_transit,
100912,1st_mile,2025-07-19,2025-07-19 08:51:00,2025-07-19 16:51:00,1,SEA_Hub,Courier_C,failed,
100913,1st_mile,2025-07-26,2025-07-26 08:11:00,2025-07-27 15:11:00,0,NYC_Hub,Courier_A,in_transit,Weather
100914,1st_mile,2025-07-25,2025-07-25 12:25:00,2025-07-27 01:25:00,1,NYC_Hub,Courier_B,failed,
100915,1st_mile,2025-07-20,2025-07-20 11:38:00,2025-07-21 04:38:00,0,NYC_Hub,Courier_B,in_transit,Traffic
100916,1st_mile,2025-07-29,2025-07-29 09:30:00,2025-07-30 20:30:00,0,NYC_Hub,Courier_B,delivered,Address issue
100917,1st_mile,2025-07-12,2025-07-12 09:40:00,2025-07-14 16:40:00,1,NYC_Hub,Courier_C,delivered,
100918,1st_mile,2025-07-15,2025-07-15 11:43:00,2025-07-16 07:43:00,0,SEA_Hub,Courier_C,picked_up,Customer not available
100919,1st_mile,2025-07-30,2025-07-30 09:05:00,2025-08-01 23:05:00,0,LA_Hub,Courier_A,delivered,Weather
100920,1st_mile,2025-08-03,2025-08-03 09:18:00,2025-08-03 16:18:00,1,NYC_Hub,Courier_C,picked_up,
100921,1st_mile,2025-07-27,2025-07-27 06:29:00,2025-07-28 15:29:00,0,CHI_Hub,Courier_C,picked_up,Address issue
100922,1st_mile,2025-07-02,2025-07-02 06:47:00,2025-07-04 18:47:00,1,LA_Hub,Courier_B,picked_up,
100923,1st_mile,2025-07-27,2025-07-27 11:19:00,2025-07-29 04:19:00,0,DAL_Hub,Courier_C,delivered,Customer not available
100924,1st_mile,2025-07-12,2025-07-12 07:11:00,2025-07-12 18:11:00,0,NYC_Hub,Courier_B,picked_up,
100925,1st_mile,2025-07-26,2025-07-26 06:00:00,2025-07-27 04:00:00,0,DAL_Hub,Courier_C,failed,Address issue
100926,1st_mile,2025-08-01,2025-08-01 08:39:00,2025-08-03 07:39:00,0,CHI_Hub,Courier_A,in_transit,Weather
100927,1st_mile,2025-07-01,2025-07-01 07:07:00,2025-07-01 10:07:00,1,NYC_Hub,Courier_A,failed,
100928,1st_mile,2025-07-16,2025-07-16 09:53:00,2025-07-19 06:53:00,1,NYC_Hub,Courier_B,failed,
100929,1st_mile,2025-07-31,2025-07-31 09:01:00,2025-08-01 00:01:00,1,LA_Hub,Courier_C,failed,
100930,1st_mile,2025-07-31,2025-07-31 06:55:00,2025-08-02 16:55:00,1,LA_Hub,Courier_B,failed,
100931,1st_mile,2025-07-22,2025-07-22 06:06:00,2025-07-24 14:06:00,0,DAL_Hub,Courier_C,delivered,
100932,1st_mile,2025-08-01,2025-08-01 09:31:00,2025-08-04 03:31:00,0,LA_Hub,Courier_C,picked_up,Address issue
100933,1st_mile,2025-07-02,2025-07-02 09:36:00,2025-07-04 02:36:00,1,CHI_Hub,Courier_C,failed,
100934,1st_mile,2025-07-08,2025-07-08 09:39:00,2025-07-10 06:39:00,0,DAL_Hub,Courier_A,in_transit,Customer not available
100935,1st_mile,2025-07-13,2025-07-13 09:22:00,2025-07-15 18:22:00,1,SEA_Hub,Courier_A,delivered,
100936,1st_mile,2025-07-09,2025-07-09 08:46:00,2025-07-11 10:46:00,0,CHI_Hub,Courier_B,in_transit,Address issue
100937,1st_mile,2025-07-14,2025-07-14 08:44:00,2025-07-14 20:44:00,0,LA_Hub,Courier_A,in_transit,Weather
100938,1st_mile,2025-08-01,2025-08-01 06:50:00,2025-08-03 12:50:00,0,CHI_Hub,Courier_A,in_transit,Address issue
100939,1st_mile,2025-07-04,2025-07-04 06:22:00,2025-07-05 16:22:00,0,LA_Hub,Courier_A,picked_up,
100940,1st_mile,2025-07-22,2025-07-22 09:07:00,2025-07-23 15:07:00,1,SEA_Hub,Courier_A,failed,
100941,1st_mile,2025-07-22,2025-07-22 12:22:00,2025-07-22 18:22:00,0,LA_Hub,Courier_C,picked_up,
100942,1st_mile,2025-07-29,2025-07-29 12:29:00,2025-07-30 03:29:00,1,SEA_Hub,Courier_C,picked_up,
100943,1st_mile,2025-08-02,2025-08-02 06:10:00,2025-08-02 22:10:00,1,CHI_Hub,Courier_A,delivered,
100944,1st_mile,2025-08-02,2025-08-02 09:46:00,2025-08-02 22:46:00,1,CHI_Hub,Courier_B,in_transit,
100945,1st_mile,2025-07-13,2025-07-13 09:26:00,2025-07-13 10:26:00,1,DAL_Hub,Courier_B,delivered,
100946,1st_mile,2025-07-06,2025-07-06 08:23:00,2025-07-08 14:23:00,0,LA_Hub,Courier_A,failed,Weather
100947,1st_mile,2025-07-09,2025-07-09 12:27:00,2025-07-11 17:27:00,0,DAL_Hub,Courier_C,delivered,
100948,1st_mile,2025-07-29,2025-07-29 07:49:00,2025-07-29 09:49:00,1,NYC_Hub,Courier_B,delivered,
100949,1st_mile,2025-07-11,2025-07-11 09:03:00,2025-07-13 12:03:00,1,LA_Hub,Courier_C,picked_up,
100950,1st_mile,2025-07-27,2025-07-27 09:56:00,2025-07-30 08:56:00,0,CHI_Hub,Courier_B,picked_up,Customer not available
100951,1st_mile,2025-08-03,2025-08-03 10:58:00,2025-08-04 05:58:00,0,DAL_Hub,Courier_C,in_transit,Address issue
100952,1st_mile,2025-07-29,2025-07-29 11:22:00,2025-07-31 15:22:00,1,CHI_Hub,Courier_A,picked_up,
100953,1st_mile,2025-07-25,2025-07-25 11:46:00,2025-07-26 04:46:00,0,LA_Hub,Courier_A,delivered,Address issue
100954,1st_mile,2025-07-22,2025-07-22 12:40:00,2025-07-23 09:40:00,1,NYC_Hub,Courier_C,delivered,
100955,1st_mile,2025-07-20,2025-07-20 11:27:00,2025-07-23 04:27:00,1,NYC_Hub,Courier_B,delivered,
100956,1st_mile,2025-07-08,2025-07-08 06:48:00,2025-07-08 22:48:00,0,CHI_Hub,Courier_C,picked_up,Traffic
100957,1st_mile,2025-07-22,2025-07-22 07:51:00,2025-07-25 04:51:00,1,CHI_Hub,Courier_B,delivered,
100958,1st_mile,2025-07-25,2025-07-25 10:47:00,2025-07-26 18:47:00,1,CHI_Hub,Courier_C,in_transit,
100959,1st_mile,2025-07-30,2025-07-30 06:09:00,2025-08-01 13:09:00,0,NYC_Hub,Courier_A,picked_up,Traffic
100960,1st_mile,2025-07-09,2025-07-09 09:13:00,2025-07-11 19:13:00,1,CHI_Hub,Courier_C,failed,
100961,1st_mile,2025-07-17,2025-07-17 10:31:00,2025-07-19 17:31:00,0,DAL_Hub,Courier_C,failed,Weather
100962,1st_mile,2025-07-10,2025-07-10 10:08:00,2025-07-13 01:08:00,0,LA_Hub,Courier_C,picked_up,Weather
100963,1st_mile,2025-07-30,2025-07-30 09:02:00,2025-07-31 06:02:00,0,NYC_Hub,Courier_C,failed,
100964,1st_mile,2025-07-08,2025-07-08 08:36:00,2025-07-09 22:36:00,1,SEA_Hub,Courier_A,picked_up,
100965,1st_mile,2025-07-20,2025-07-20 08:19:00,2025-07-21 22:19:00,0,NYC_Hub,Courier_A,in_transit,Address issue
100966,1st_mile,2025-07-27,2025-07-27 06:59:00,2025-07-28 22:59:00,0,LA_Hub,Courier_A,failed,
100967,1st_mile,2025-07-08,2025-07-08 10:22:00,2025-07-08 19:22:00,1,DAL_Hub,Courier_B,delivered,
100968,1st_mile,2025-07-22,2025-07-22 12:24:00,2025-07-25 01:24:00,1,LA_Hub,Courier_C,failed,
100969,1st_mile,2025-07-29,2025-07-29 07:55:00,2025-07-31 01:55:00,1,SEA_Hub,Courier_C,failed,
100970,1st_mile,2025-07-15,2025-07-15 09:21:00,2025-07-18 07:21:00,1,DAL_Hub,Courier_C,delivered,
100971,1st_mile,2025-07-11,2025-07-11 11:01:00,2025-07-13 03:01:00,1,SEA_Hub,Courier_A,in_transit,
100972,1st_mile,2025-08-06,2025-08-06 10:12:00,2025-08-08 23:12:00,1,NYC_Hub,Courier_C,in_transit,
100973,1st_mile,2025-07-18,2025-07-18 12:13:00,2025-07-19 20:13:00,0,NYC_Hub,Courier_C,delivered,Traffic
100974,1st_mile,2025-07-03,2025-07-03 09:55:00,2025-07-03 12:55:00,0,DAL_Hub,Courier_A,failed,
100975,1st_mile,2025-08-03,2025-08-03 08:24:00,2025-08-04 17:24:00,1,NYC_Hub,Courier_A,in_transit,
100976,1st_mile,2025-07-10,2025-07-10 07:16:00,2025-07-10 19:16:00,1,CHI_Hub,Courier_B,in_transit,
100977,1st_mile,2025-07-21,2025-07-21 07:01:00,2025-07-21 15:01:00,0,DAL_Hub,Courier_A,delivered,Weather
100978,1st_mile,2025-07-27,2025-07-27 08:16:00,2025-07-29 09:16:00,1,NYC_Hub,Courier_A,in_transit,
100979,1st_mile,2025-08-01,2025-08-01 10:48:00,2025-08-04 03:48:00,0,NYC_Hub,Courier_B,picked_up,Customer not available
100980,1st_mile,2025-07-30,2025-07-30 10:26:00,2025-07-30 19:26:00,0,NYC_Hub,Courier_B,in_transit,
100981,1st_mile,2025-07-18,2025-07-18 10:37:00,2025-07-18 23:37:00,1,SEA_Hub,Courier_C,in_transit,
100982,1st_mile,2025-08-06,2025-08-06 09:28:00,2025-08-06 20:28:00,1,LA_Hub,Courier_B,in_transit,
100983,1st_mile,2025-08-04,2025-08-04 09:58:00,2025-08-07 09:58:00,0,NYC_Hub,Courier_A,failed,Address issue
100984,1st_mile,2025-07-19,2025-07-19 11:10:00,2025-07-19 12:10:00,1,DAL_Hub,Courier_B,delivered,
100985,1st_mile,2025-07-23,2025-07-23 12:40:00,2025-07-24 16:40:00,0,NYC_Hub,Courier_A,picked_up,Customer not available
100986,1st_mile,2025-07-06,2025-07-06 09:44:00,2025-07-07 01:44:00,1,SEA_Hub,Courier_B,failed,
100987,1st_mile,2025-08-02,2025-08-02 12:20:00,2025-08-04 08:20:00,0,DAL_Hub,Courier_B,in_transit,Customer not available
100988,1st_mile,2025-07-22,2025-07-22 07:29:00,2025-07-24 02:29:00,1,LA_Hub,Courier_C,picked_up,
100989,1st_mile,2025-07-01,2025-07-01 06:43:00,2025-07-02 05:43:00,0,SEA_Hub,Courier_C,failed,Traffic
100990,1st_mile,2025-08-04,2025-08-04 06:50:00,2025-08-04 16:50:00,1,DAL_Hub,Courier_C,picked_up,
100991,1st_mile,2025-07-25,2025-07-25 12:38:00,2025-07-27 10:38:00,0,LA_Hub,Courier_C,picked_up,
100992,1st_mile,2025-07-30,2025-07-30 08:59:00,2025-07-31 09:59:00,0,NYC_Hub,Courier_A,picked_up,Customer not available
100993,1st_mile,2025-07-23,2025-07-23 07:05:00,2025-07-24 22:05:00,1,LA_Hub,Courier_B,delivered,
100994,1st_mile,2025-07-18,2025-07-18 09:57:00,2025-07-19 12:57:00,1,LA_Hub,Courier_C,failed,
100995,1st_mile,2025-07-18,2025-07-18 10:32:00,2025-07-21 02:32:00,1,SEA_Hub,Courier_A,in_transit,
100996,1st_mile,2025-07-09,2025-07-09 11:04:00,2025-07-10 04:04:00,0,SEA_Hub,Courier_A,delivered,Weather
100997,1st_mile,2025-07-02,2025-07-02 11:43:00,2025-07-05 08:43:00,0,SEA_Hub,Courier_B,picked_up,Traffic
100998,1st_mile,2025-07-04,2025-07-04 12:20:00,2025-07-06 20:20:00,0,CHI_Hub,Courier_A,failed,Traffic
100999,1st_mile,2025-07-24,2025-07-24 10:48:00,2025-07-24 16:48:00,1,NYC_Hub,Courier_B,failed,
101000,1st_mile,2025-07-21,2025-07-21 06:25:00,2025-07-22 07:25:00,0,NYC_Hub,Courier_C,picked_up,Weather
